num_container;tipo;teu;qtd_processos;bls;suppliers;etd_embarque;eta_chegada;lead_time_medio;frete_total_cont;valor_pi_total;frete_por_teu;pct_frete_pi
OOCU8078673;40';2,0;5;GOC23031-11 | GOC24012-1 | GOC24024-2 | GOC24032-1 | GOC24033-1;Dongguan Alljoyful | ISMILE | Lanrun;;2024-01-07;;38935,53;252932,6;19467,765;0,1539363846336929
APHU6229731;40';2,0;5;IMFOR00080/25 | WMFIM250967 | WMFIM250989;Parisun | YNS;;2025-10-09;;33878,94;411395,6;16939,47;0,08235124537063596
SUDU5855124;40';2,0;5;GOC24028-3 | GOC24069-1 | GOC24070-5 | GOC24074-2 | IMP-SEA80218/24;Everich | Lanrun | Parisun | YNS;2024-01-11;2024-11-12;199,5;33763,58;417125,98000000004;16881,79;0,08094336392089507
CSNU4668136;20';1,0;4;GOC24015-1 | GOC24021-1 | GOC24054-1 | GOC24057-1;BH Unit | Newcom | Parisun;2024-05-07;2024-12-07;112,33333333333333;33271,62;258701,19999999998;33271,62;0,1286102267790022
TRHU1527021;40';2,0;5;02/10250 | CAI25002116 | CMI25000557 | WMFIM251065;Dacen | Dongguan Soonleader | Everich | YNS;2025-03-09;2025-04-09;31,0;32201,870000000003;286201,97000000003;16100,935000000001;0,11251449457178789
SUDU7829332;20';1,0;5;CMI25000572 | CMI25000587 | IAFOR00084/25 | WMFIM251106;Everich | Wenzhou Yuanfei | YNS | Yiwu Honglu;2025-05-10;2025-12-10;184,0;32056,32;347712,98;32056,32;0,09219189919225909
HLXU9897858;20';1,0;4;02/9596 | CAI25002028 | CMI25000517 | WMFIM250929;Dacen | Everich | ISMILE | YNS;2025-02-07;2025-10-06;60,0;30976,06;220967,0;30976,06;0,14018409988821862
SUDU6647119;20';1,0;4;GOC24047-1 | GOC24050-1 | GOC24050-2 | GOC24062-1;AT Express | Max Home | Parisun;2024-08-09;;;28700,0;103908,6;28700,0;0,2762042795302795
MSCU4374754;40';2,0;4;IMFOR00076/25;AT Express;;;;24300,0;69847,28;12150,0;0,34790187964370267
CSNU2556017;40';2,0;5;GOC24018-1 | GOC24040-3 | GOC24044-3 | GOC24050-3 | GOC24052-1;AT Express | Everich | Lanrun | YNS;;;;24162,0;293288,1;12081,0;0,08238315840294919
MSCU1971823;40';2,0;5;CMI25000527 | IMFOR00066/25 | WMFIM250924;AT Express | Everich | YNS;;2025-04-08;;21848,29;292588,82;10924,145;0,0746723336865708
FFAU4860684;40';2,0;5;CMI25000549 | CMI25000553 | IMFOR00090/25 | WMFIM251001;Lanrun | Newcom | YNS;2025-06-08;2025-10-09;-13,0;21430,940000000002;357846,0;10715,470000000001;0,05988872308199617
MSCU1538552;40';2,0;5;GOC24106 | IMFOR00361/24 | IMP-SEA80245/24;AT Express | Everich | Heyin;2025-06-01;2025-11-02;-29,333333333333332;18971,0;294093,9;9485,5;0,06450660826355119
OOCU3871230;40';2,0;4;CMI24000428 | IAFOR00368/24 | IMP-SEA80244/24;AT Express | Lanrun | Shenzhen Zhenxin;;;;18959,59;181358,0;9479,795;0,10454234166675856
TEMU8973915;20';1,0;5;CMI25000528 | CMI25000531 | CMI25000532 | CMI25000542 | IMP 02/9671;Everich | ITINK Co | Lanrun;2025-03-07;2025-05-08;21,0;18468,17;245634,95;18468,17;0,07518543269188688
CSNU9153566;40';2,0;4;CMI25000528 | IMFOR00066/25 | WMFIM250943;AT Express | Everich | Newcom;2025-05-07;2025-05-08;1,0;17515,66;164301,32;8757,83;0,10660693413783894
HMUU2622631;20';1,0;5;GOC24050-6 | GOC24051-2 | GOC24070-2 | GOC24070-3 | GOC24080-1;AT Express | Everich | Lanrun | YNS;2024-03-10;;;17041,0;211196,6;17041,0;0,08068785198246563
SUDU3678638;20';1,0;5;GOC24002-2 | GOC24030-2 | GOC24031-1 | GOC24064-1 | GOC24075-1;Dongguan Soonleader | Parisun | Shenzhen Zhenxin | YNS;2024-09-08;;;16522,0;229278,9;16522,0;0,07206070859551403
MSKU2867825;20';1,0;5;GOC23031-2 | GOC23031-3 | GOC23031-4 | GOC23031-5;Lanrun;2023-12-02;2024-07-01;-329,0;15500,0;459993,78;15500,0;0,033696107803892476
TRHU6279418;40';2,0;5;CMI25000448 | CMI25000450 | CMI25000452 | IMFOR00362/24 | IMFOR00366/24;Everich | Lanrun | Newcom | Parisun;;;;15263,5;172351,6;7631,75;0,08856024545173935
CMAU4514944;20';1,0;5;IMP-SEA80243/24 | WMFIMP-24/0605;AT Express | Everich;2024-10-12;2025-12-01;354,2;15016,13332469686;93740,08;15016,13332469686;0,16018903893293948
TCNU1054447;20';1,0;2;CMI25000489 | IMFOR00057/25;Lanrun | Parisun;2025-04-05;2025-08-06;123,0;14561,35;213605,0;14561,35;0,06816951850378035
HMUU5528972;40';2,0;4;CMI24000435 | CMI24000446 | IMFOR00368/24;Dongguan Alljoyful | Lanrun | YNS;2025-03-01;;;14442,11;229872,8;7221,055;0,06282652841049485
TRHU7700828;20';1,0;5;CMI25000453 | IMFOR00006/25;Everich | Max Home;2025-04-02;2025-01-03;;14350,3;235883,28;14350,3;0,06083644419392506
TEMU7273233;20';1,0;5;CAI25002023 | CMI25000473 | CMI25000489 | CMI25000514 | WMFIM250890;Dongguan Alljoyful | Lanrun | YNS | Yiwu Runhui;2025-01-06;2025-08-06;61,0;14087,42;195944,9;14087,42;0,0718948030798454
CSNU9626108;40';2,0;5;CMI25000572 | IMFOR00116/25 | WMFIM251077;AT Express | Everich | YNS;2025-03-09;2025-12-10;31,0;13944,54;252899,14;6972,27;0,05513874028990372
CSNU7089806;40';2,0;4;CMI25000524 | CMI25000525 | CMI25000527;Everich | Lanrun;;2025-04-08;;13901,87;284716,8;6950,935;0,048827009856812105
HMUU8698256;40';2,0;3;CMI24000431 | CMI25000450 | IMFOR00377/24;Lanrun | YNS;;;;13588,81;224611,2;6794,405;0,06049925382171503
HMUU7264956;40';2,0;4;CMI25000540 | CMI25000543 | WMFIM250989;Everich | YNS;;;;13407,47;202896,1;6703,735;0,06608047172912639
MSCU5672073;40';2,0;4;IMFOR00114/25 | IMFOR00116/25;AT Express;2025-09-09;2025-10-10;31,0;13400,0;69847,28;6700,0;0,19184712704632165
HLXU5107245;40';2,0;5;CMI24000427 | IMFOR00365/24 | IMP-02/8320 | IMP-SEA80246/24;AT Express | BH Unit | Newcom | YNS;2025-05-01;;;13225,42;80029,6;6612,71;0,1652566050561292
HLXU5218028;40';2,0;3;CMI25000491 | WMFIM250769 | WMFIM250770;SINOVOE | Shenzhen Zhenxin | Yiwu Runhui;;2025-04-06;;12866,92;283228,0;6433,46;0,045429547926052506
TCNU1326765;40';2,0;3;CMI25000517 | CMI25000518 | IMFOR00060/25;ARUN | Everich | Lanrun;;2025-06-08;;12793,03;212430,0;6396,515;0,06022233206232642
OOCU6438436;40';2,0;3;CMI25000520;YNS;;;;12603,68;257538,75;6301,84;0,04893896549548369
TEMU7818496;40';2,0;5;CMI25000609 | CMI25000610 | IMFOR00206/25 | WMFIM251180;AT Express | Everich | YNS;2025-02-11;2025-08-12;182,0;12500,0;271078,89;6250,0;0,04611203771713836
TCNU9075854;40';2,0;4;IMFOR00208/25 | IMFOR00209/25 | WMFIM251180;Parisun | YNS;2025-01-11;2025-09-12;202,66666666666666;12180,0;352485,4;6090,0;0,03455462268791842
APHU2197935;20';1,0;5;IMFOR00349/24 | IMP-SEA80244/24;AT Express | YNS;2024-01-12;;;11770,070939102701;125472,5;11770,070939102701;0,09380598090500071
HMUU5663623;40';2,0;4;CMI24000419 | IMP-SEA80222/24 | nan;Lanrun | Parisun | YNS;;;;11650,0;295618,0;5825,0;0,039408966977653594
OOCU4694634;20';1,0;4;CMI25000549 | CMI25000557 | CMI25000559 | IMFOR00095/25;Everich | Lanrun | Parisun;2025-05-09;2025-03-10;-119,0;11610,400000000001;273037,6;11610,400000000001;0,042523081070152985
TEMU5443951;40';2,0;5;CMI24000439 | CMI24000441 | IMFOR00373/24 | IMFOR00377/24;Dongguan Alljoyful | Newcom | Parisun | YNS;;;;11558,439999999999;154330,0;5779,219999999999;0,07489431737186547
OOCU1666754;20';1,0;4;CMI25000635 | CMI25000637 | IAFOR00001/26;Dongguan Soonleader | Everich | Wenzhou Yuanfei;2026-10-01;2026-12-02;;11546,9;138630,80000000002;11546,9;0,08329245737599436
TCNU3030113;40';2,0;3;WMFIM250990;YNS;;2025-08-09;;11400,01;181459,1;5700,005;0,06282412951458483
OOCU5667265;20';1,0;2;GOC24032-2 | GOC24040-1;Dongguan Alljoyful | Lanrun;;2024-12-09;;11350,0;141992,0;11350,0;0,07993408079328412
CSNU4539704;20';1,0;2;CMI25000448;Everich;;;;11336,79;165131,2;11336,79;0,06865322846318564
SUDU8082668;20';1,0;5;CMI24000447 | CMI25000469 | WMFIM250692 | WMFIM250697;Everich | Lanrun | YNS;2025-05-03;2025-10-04;-60,0;11129,56;359082,4;11129,56;0,030994445843071112
FFAU2191066;40';2,0;5;CMI25000558 | WMFIM251039;Everich | YNS;;2025-03-10;;10975,0;289348,39;5487,5;0,03793005380123248
MSCU2321324;40';2,0;2;IMFOR00066/25;AT Express;;2025-01-08;;10830,0;34923,64;5415,0;0,3101051322256214
TEMU7210606;20';1,0;4;IMFOR00352/24 | IMP-SEA80234/24 | IMP-SEA80243/24;AT Express | Ningbo Toprank | YNS;2024-02-12;2025-09-01;346,25;10746,34667530314;125567,6;10746,34667530314;0,08558216192157166
MSCU4744854;20';1,0;5;GOC23031-8 | GOC23031-9 | GOC24009-1 | GOC24014-1 | GOC24024-1;Dongguan Alljoyful | Lanrun | Newcom;;2024-01-06;;10296,3;291007,9;10296,3;0,0353815136977381
SUDU6292423;20';1,0;2;IMP-SEA80245/24 | IMP-SEA80270/24;AT Express | Everich;2025-06-01;2025-12-02;62,0;10150,0;100397,43999999999;10150,0;0,10109819533247064
APHU1987737;40';2,0;3;CMI25000561 | IMFOR00100/25 | WMFIM251050;ANHUI | Everich | Ningbo Toprank;;2025-03-10;;10145,0;120883,2;5072,5;0,083923986128759
MSKU6440561;20';1,0;4;CMI24000434 | IMFOR00369/24 | IMP-SEA80277/24;Everich | Lanrun | YNS;2025-05-01;2025-11-02;-14,5;10143,2;171122,0;10143,2;0,05927466953401667
CSNU4965789;20';1,0;4;IMFOR00205/25 | IMFOR00206/25;AT Express;;;;10000,0;52972,0;10000,0;0,18877897757305748
MSCU4769795;40';2,0;5;CMI25000549 | CMI25000550 | CMI25000552 | IAFOR00037/25;Everich | Lanrun | Newcom;2025-06-08;2025-08-09;-119,0;9924,79;221874,0;4962,395;0,04473164949475829
TCNU2642635;20';1,0;4;CMI25000605 | CMI25000606 | IMFOR00205/25;AT Express | Everich | Lanrun;2025-03-11;;;9816,8;205798,8;9816,8;0,047700958411808034
OOCU4337174;20';1,0;5;CMI24000447 | CMI25000499 | CMI25000511 | CMI25000514;Lanrun | Max Home | YNS;2025-06-06;2025-06-07;1,0;9813,34;231936,4;9813,34;0,0423104782173044
TCNU2525206;20';1,0;5;IMFOR00003/25 | IMFOR00371/24 | IMFOR00376/24;Newcom | Parisun;2025-06-02;;;9782,8;111756,0;9782,8;0,08753713447152725
APHU5408072;20';1,0;5;CMI25000451;Everich;2025-04-02;2025-06-03;62,0;9775,26;174003,63999999998;9775,26;0,05617847994444255
